text,label
awesome job tonight i really enjoyed it wish you guys could have played longer and thanks for playing quot don t go home quot,1
shittt dudeeeeeeee,0
i have toast,1
good morning how are you this morning,1
hahah fucking feels good but really tired blah i think i m going to bed early tonight,1
today got better new deadliest warrior tonight l think so,1
i had funnn i fell times lol but whatever gots mehh a new mp it rocks my sockssssssssssssssssssss,1
and i don t get to know,0
awww poor us i ll take the tea but it s only soft foods for me at the moment,0
sweet dreams twitter i hope everyone sleeps will amp has a great wednesday peace out tell next time when ever that maybe,1
must go and tidy up be back later im in need of a cheese sandwich and a cup of coffee oh and a kit kat,1
drama at the high seas i m praying for my best friends family hopefully everything will work out,0
o the wrist strap on my phone broke ffs,0
a wave of mixed emotions has hit but thailand will always be here and i get to see my tmrw,1
really misses alex it s sad,0
yay i ve been reading your comments lol thanks,1
i am upset i m not in london meeting jobros,0
oh come on im hungry when are we gonna eat seriously if i dont get any food soon i wont have anything to live for haha,0
and i haven t started working yet if i don t finish by i m grounded so chances are i won t be skateing till may,0
at ai watching babe play marvel vs capcom he s kicking some buttt,1
sway sway tour in julyyyyy exitedd muchh follow me pleaseeee i need more followerss,0
got my tickets to see you can t waaaiiiitttt x,1
i now know the hoedown throwdown,1
noting thinking of cory,0
right even if you cut it still same dryer time,0
i didn t know coffee could make me this high,0
this sickness is annoying go away already,0
just learned chuck norris real name is carlos ray somehow doesn t sound as bad ass as chuck,0
so sorry hunny i fell asleep i will make it up to you tommorow night i love you lt xxx,0
hey im back again and im really really really really really hot im like sitting here in my pjs and im still hot i dont like it,0
no it s because i have gone over my monthly allowence it will only be for days but still it is a pain in the rear tbh,0
lol oh thats soo cute i resuced bunnies be but they ended up dying it was so sad,0
i really wanna go see a moviee if only my bffs would wake up,1
i know looks so wrong for some reason but its possible,1
i feel like it s just gonna be a no blowing meeeee,0
best drama banquet ever still wearing my glow bracelets i love you guys senior check out monday,0
haha another good one mahna mahna original video,1
yes you sure do know how to treat a lady,1
lol exactly too funny you just took me back,1
has imsomnia again i hate that even though i m muy when i lay down sleep just won t come,0
yeah but you look about now it s awesome i like it,1
art on lark tomorrow i m in love with a wee scientist night all,1
i should be in ohio with amp right now seeing amp and everyone else blahhhhhh,0
ohhh demis little top up ha ha,1
boo you whore,0
but he might get sad,0
ach love boy just texted me again meh plz make him go away,0
i forget about twitter hi followers im just here bored in my computer i miss and,0
ha i m about to go eat mexican so it s all good we can get back on the horse tomorrow,1
system is finally back up guess i have to work now somebody cheer me up,1
good morning how are you on this fine pembrokeshire day please excuse the gimp ball aging rockstar and free shipping text,1
hmm meeting at h ugh needs presentations,0
it s the gps that concerns me it s not so hot on the n,0
max scared the shit outta pumpkin today started crumbling and pumpkin froze and started shaking awwww,0
ofline for a while need more updates people love you see you soon,1
tweaked my knee tonight not again it s all swollen and red not good,0
exam day t hours booooo,0
vinnie is so amazingly wonderful and i heart him,1
hahahaha you really can t live without twitter and i can t live without yours tweets so fix that silly iphone lol,0
nothing because im bored out of my mind,0
my itunes iz broke won t let me put cds in,0
well me and my friend were attacked by about year olds today that tried to lift up my dress and spat on me lovely kids they are,0
watching the original version of the taking of pelham lol,1
why so weak why is my heart so weak why are my eyes so weak i feel like curling into a ball now,0
i wrote a song yea but its not really good,1
thats not my name ting tings,1
so crystal light makers mark tastes better when you are working on the third one than when you start drinking also i m out of ice,0
wednesday is over maybe thursday my f key is sooo tired,0
boringly write to me,0
says ouch,0
nooooooo cairon bb can fuck off now i m not watching it bless u cairon lt x,0
i have the dentist tomorrow,0
ciri loves lady gaga poker face dance floor is full ciri executive is gettin down down down with it can you feel the love,1
has had the most amazing day every love u so much adam hehe now time to throw the music on n tidy my pig sty wish me luck xx,1
mmmm i miss coffee bean,0
my gay lover until the paper work is done i ll find a way to stop that from happening see you may th,1
turn it off for me haha,1
sphereing is disappointingly quick a hour drive for seconds on fun,0
most online newspapers comment sections r a sad testimony for humanity but abh hits close cuz i live here,0
he is a singer of the oasis right i mean never think he hates me,0
i have a craaaazy hours coming up i m scared h h hold me lmao,0
